ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
BMY,-0.0059077274180059855,35,0.021580419185782546,Bristol Myers Squibb Co,,,409
BIDU,-0.005912294091903168,6,0.020668232714373066,Baidu Inc,,,410
DLTR,-0.006164528604116496,33,0.01647428390886211,Dollar Tree Stores Inc Cmn Stock,,,411
AZO,-0.006223968807793497,15,0.015312160019522614,Autozone Inc,,,412
W,-0.006359901884711697,3,0.008575942237946449,Wayfair Inc,,,413
UAL,-0.006726903036602821,27,0.013260748112047614,United Continental Holdings In,,,414
FANG,-0.0068195434656887904,12,0.014201951121435802,Diamondback Energy Inc,,,415
CMG,-0.007884212040799055,18,0.01785543187271399,Chipotle Mexican Grill Inc Common Stock,,,416
TEAM,-0.0080950599785026,15,0.014123469357841941,Atlassian Corp Plc,,,417
NIO,-0.008186610453556028,6,0.027739896892411228,Nio Inc,,,418
DVN,-0.008518799056620684,26,0.018330228784121112,Devon Energy Corp Cmn Stock (New),,,419
KHC,-0.009426934162281918,30,0.014105208146655859,Kraft Heinz Co/The,,,420
HUM,-0.009682312650144121,33,0.0203582070586265,Humana Inc,,,421
CFG,-0.009699003946271578,29,0.019437373230453067,Citizens Financial Group,,,422
SE,-0.011576117587600103,24,0.02195743726651571,Sea Ltd,,,423
SNAP,-0.01169443731449061,21,0.014066556424577416,Snap Inc,,,424
GE,-0.011831808998156544,27,0.017567394878200384,General Electric Corp,,,425
Z,-0.03348981110422014,18,0.028329228853751616,Zillow Group Inc,,,426
