ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
EL,0.006005879932796109,0.0033620014720150823,21,0.016300921212948436,2015-09-30,2020-11-30,Lauder Estee Cos Inc,0.005916481272479794,0.883261843174407,46
DECK,0.007089855816083933,0.0032716317372104564,20,0.007202201228305072,2015-04-30,2021-11-30,Deckers Outdoor Corp,0.005757447777693705,0.8890192909521007,47
COST,0.006045615461701926,0.0032486977636219643,6,0.024627751070269877,2016-06-30,2017-02-28,Costco Whsl Corp New,0.00571708835894588,0.8947363793110467,48
TXRH,0.0025922296838013586,0.00316383227700995,36,0.01872343870792221,2015-04-30,2022-09-30,Texas Roadhouse Inc,0.005567741291016453,0.9003041206020631,49
MTN,0.0036504010862123417,0.0031374158291819954,3,0.020631884587996602,2017-03-31,2017-05-31,Vail Resorts Inc,0.0055212533819062135,0.9058253739839693,50
ALLE,0.0017596601956256428,0.0030366397871435303,12,0.026412332018816976,2015-06-30,2016-05-31,Allegion Pub Ltd Co,0.0053439067714427,0.911169280755412,51
CAR,0.004035421634235933,0.0029816852360762345,9,0.0044587803694001145,2020-09-30,2021-05-31,Avis Budget Group,0.005247197244414352,0.9164164779998264,52
NWL,0.007270678505438131,0.002852232212950549,12,0.018762153408495606,2016-03-31,2020-11-30,Newell Rubbermaid Inc,0.005019384617512094,0.9214358626173385,53
MLM,-0.001068704113507111,0.0024683692342636235,7,0.01738165944892083,2021-12-31,2022-09-30,Martin Marietta Matls Inc,0.004343858998768607,0.9257797216161071,54
TEAM,0.0003738535869409554,0.0024524025437045772,28,0.02002758812806287,2019-12-31,2022-09-30,Atlassian Corp Plc,0.004315760669109204,0.9300954822852163,55
IQV,0.007773154176390913,0.0021893282671788406,21,0.0236652772104018,2018-12-31,2020-08-31,Iqvia Hldgs Inc,0.0038528001251321702,0.9339482824103484,56
MSFT,0.010987149338314482,0.002105907150972931,37,0.028813777019305865,2018-03-31,2022-09-30,Microsoft Corp,0.0037059948735967507,0.9376542772839452,57
JACK,0.003988030685931037,0.0020127646828568763,9,0.013281602468134718,2016-06-30,2017-11-30,Jack In The Box Inc,0.0035420818970950223,0.9411963591810403,58
PLNT,0.002090213761662103,0.0019514369364741768,6,0.006340861463497993,2018-12-31,2019-05-31,Planet Fitness Inc,0.0034341567620298215,0.9446305159430701,59
ZTS,0.005728835758472818,0.0019389795473924837,9,0.025804677013568752,2016-09-30,2017-05-31,Zoetis Inc,0.0034122341335540954,0.9480427500766242,60
APTV,0.002590014471047307,0.0019307067940580003,9,0.00826992501019683,2018-12-31,2019-08-31,Aptiv Plc,0.0033976756657536694,0.9514404257423779,61
FDX,0.004710213359600252,0.0017044189352472467,14,0.02631419728831143,2015-04-30,2017-08-31,Fedex Corp,0.00299945219976544,0.9544398779421432,62
SOHU,0.0021375591161945265,0.001656978837309096,5,0.007661515687986472,2015-04-30,2015-11-30,Sohu Com Inc,0.002915966676825604,0.9573558446189688,63
TGT,-0.000482272881345734,0.001642633148793584,6,0.025327733900772278,2015-06-30,2021-11-30,Target Corp,0.002890721001548733,0.9602465656205176,64
INTU,0.0024551285685126233,0.0015764270396025292,3,0.01448651013797861,2019-06-30,2019-08-31,Intuit,0.0027742108785124547,0.9630207764990301,65
EBAY,0.002344349510533038,0.0015224737326353442,5,0.008881127397154494,2015-04-30,2017-02-28,Ebay Inc,0.002679263350108079,0.9657000398491381,66
COO,0.0036036069412371126,0.0014035069827702151,15,0.011178385264471442,2017-06-30,2019-11-30,Cooper Cos Inc,0.0024699045638363563,0.9681699444129744,67
CROX,0.002067751757723394,0.001400393512527317,12,0.004836663844531225,2019-12-31,2020-11-30,Crocs Inc,0.0024644254501185714,0.970634369863093,68
ETSY,0.0014672984375363293,0.0013615998424150017,6,0.009190822743583616,2019-09-30,2020-02-29,Etsy Inc,0.0023961559908036996,0.9730305258538967,69
EAT,0.0017032672081301668,0.0013386545016976698,3,0.005045821355916211,2020-12-31,2021-02-28,Brinker Intl Inc,0.0023557765680774527,0.9753863024219742,70
TWLO,0.0023884394884591932,0.0012572735418940229,6,0.007370839446509988,2020-09-30,2021-08-31,Twilio Inc,0.0022125616026401774,0.9775988640246144,71
H,0.001830776633761114,0.0011149362789868926,46,0.01781523525717819,2018-03-31,2022-09-30,Hyatt Hotels Corp,0.001962075171454495,0.9795609391960689,72
XRAY,0.0017101827110826496,0.0010986479717060597,3,0.007313443583943781,2021-03-31,2021-05-31,Dentsply Sirona Inc,0.0019334108577147146,0.9814943500537836,73
M,0.0010501193049556753,0.0010257687213325903,3,0.003946736402879206,2021-09-30,2021-11-30,Macys Inc,0.0018051572791317888,0.9832995073329154,74
CPRT,0.007286424881177931,0.0009758414912792784,6,0.031068746083350696,2020-03-31,2020-08-31,Copart Inc,0.0017172948781019166,0.9850168022110173,75
KHC,0.0019688834957709263,0.00081134705930562,3,0.024916485026328556,2016-06-30,2016-08-31,Kraft Heinz Co,0.0014278160559477943,0.9864446182669651,76
HUBS,0.0008323481346908189,0.0008107963936426506,3,0.00479699291766269,2021-09-30,2021-11-30,Hubspot Inc,0.0014268469894231437,0.9878714652563882,77
LEN,0.002022368658759044,0.0007937128493032305,9,0.007613872233269021,2019-06-30,2020-02-29,Lennar Corp,0.0013967832101556181,0.9892682484665438,78
CAKE,-0.0003240142123125075,0.000593910671509836,6,0.02104829616843994,2015-06-30,2015-11-30,Cheesecake Factory Inc,0.001045169490484411,0.9903134179570282,79
SPGI,-0.0006455937590113714,0.0005691946108942357,7,0.014129878087672989,2021-03-31,2022-09-30,S&P Global Inc,0.001001673938510715,0.9913150918955389,80
GWW,0.0016481538730204058,0.0005462507525238811,6,0.007014984895994068,2021-03-31,2021-08-31,Grainger W W Inc,0.0009612971244323829,0.9922763890199713,81
SYK,0.0007336865893863103,0.0005034715651879751,3,0.00801347217980333,2018-12-31,2019-02-28,Stryker Corp,0.0008860139150609454,0.9931624029350322,82
VSXY,-0.00020331392247332526,0.0004899145639073951,3,0.013200447740376443,2021-12-31,2022-02-28,Victorias Secret And Co,0.0008621561788715972,0.9940245591139039,83
SFIX,0.00047613346079158236,0.0004301369430253647,3,0.0005531667010642031,2018-06-30,2018-08-31,Stitch Fix Inc,0.0007569589689935334,0.9947815180828974,84
OPLN,0.00021377668450537767,0.00040984867376876895,14,0.016868873581098624,2015-04-30,2021-02-28,Kar Auction Svcs Inc,0.0007212554851887715,0.9955027735680861,85
HTZ,-7.22050487153424e-05,0.00032913866971515175,3,0.005648495910712905,2022-03-31,2022-05-31,Hertz Global Hldgs Inc,0.0005792212738834493,0.9960819948419696,86
PZZA,0.0012479717530375653,0.00031270372552628565,11,0.006830425534392453,2015-04-30,2022-02-28,Papa Johns Intl Inc,0.0005502989071572396,0.9966322937491268,87
VFC,-0.0014227562371456341,0.0002975269054024902,9,0.02089231837783971,2015-06-30,2016-02-29,V F Corp,0.0005235905987922195,0.997155884347919,88
CELH,0.0001756703869219309,0.00028736943919296774,3,0.0019191912496748023,2022-03-31,2022-05-31,Celsius Hldgs Inc,0.0005057153958499478,0.997661599743769,89
FOUR,0.00047216441761763835,0.00028528241104095554,3,0.002317806098148688,2021-03-31,2021-05-31,Shift4 Pmts Inc,0.0005020426244132603,0.9981636423681822,90
CHWY,0.00036934731217108684,0.00027977258706534443,9,0.0054080128882012975,2019-09-30,2020-05-31,Chewy Inc,0.0004923463852421261,0.9986559887534243,91
CASY,0.00385519460165431,0.0002697423316144465,30,0.021210174106520728,2015-06-30,2018-05-31,Caseys Gen Stores Inc,0.00047469504896895765,0.9991306838023932,92
GOOS,0.000443181191062333,0.0002245906313386219,3,0.004289353936390395,2019-06-30,2019-08-31,Canada Goose Holdings Inc,0.0003952366693917405,0.999525920471785,93
MAS,0.0016019458566917414,0.00011151981729644111,24,0.011796600295716988,2015-12-31,2019-02-28,Masco Corp,0.0001962536054897367,0.9997221740772747,94
GME,-1.8349390848891768e-05,9.115348215901787e-05,3,0.0018068900917943248,2015-06-30,2015-08-31,Gamestop Corp New,0.00016041274062616795,0.9998825868179009,95
MSCI,0.0016583120288791026,6.118600268046465e-05,6,0.010265768975833553,2020-12-31,2021-05-31,Msci Inc,0.00010767569318757383,0.9999902625110885,96
SWK,-0.0009453922654014883,5.533263868582098e-06,9,0.015158838277384797,2015-12-31,2021-05-31,Stanley Black & Decker Inc,9.73748891148856e-06,1.0,97
TILE,2.2021133778068658e-05,-5.002946196857814e-06,3,0.00028532439502241234,2016-03-31,2016-05-31,Interface Inc,,,98
MSGS,-4.53873202464328e-06,-1.808648984306304e-05,3,8.824096343199354e-05,2020-06-30,2020-08-31,Madison Square Garden Co New,,,99
SHOP,-3.654471379533567e-06,-2.09267135777133e-05,3,0.010815873698945952,2021-09-30,2021-11-30,Shopify Inc,,,100
SDCCQ,1.7832157900064224e-05,-4.9166874821278945e-05,3,0.00042196384696754707,2020-06-30,2020-08-31,Smiledirectclub Inc,,,101
OPEN,-0.00012658366890360424,-5.8703210864569495e-05,3,0.0009594065643765405,2022-03-31,2022-05-31,Opendoor Technologies Inc,,,102
RRGB,-5.4323706513500266e-05,-6.130753608976766e-05,3,0.0004858016222068092,2018-12-31,2019-02-28,Red Robin Gourmet Burgers In,,,103
FAST,0.0005236879223262723,-6.388101734566774e-05,6,0.007993714292213287,2018-03-31,2018-08-31,Fastenal Co,,,104
PRKS,-0.0035312558098613903,-0.0001005653624118702,22,0.011308163782952104,2019-12-31,2022-09-30,Seaworld Entmt Inc,,,105
S,-0.00012287148394979743,-0.00012025118296053028,3,0.0007977617033256699,2021-09-30,2021-11-30,Sentinelone Inc,,,106
TBCH,-0.00011572780331808081,-0.00013459000055943127,6,0.00029286309582300885,2019-03-31,2019-08-31,Turtle Beach Corp,,,107
MHK,0.004964221491682764,-0.000158009236576035,18,0.0279551174390866,2015-12-31,2017-11-30,Mohawk Inds Inc,,,108
RHP,0.0003672223896665482,-0.0001668376020321636,6,0.0032975537336912427,2020-12-31,2021-05-31,Ryman Hospitality Pptys Inc,,,109
SYY,0.0005315814682754611,-0.0002848028917479162,8,0.025199791714791274,2015-04-30,2019-11-30,Sysco Corp,,,110
AMPL,-0.0006769687376131405,-0.00034888679718047145,3,0.0056699583114300815,2022-03-31,2022-05-31,Amplitude Inc,,,111
WEN,0.0032961852533018223,-0.0003707823367174875,21,0.010539321076054944,2017-12-31,2020-11-30,Wendys Co,,,112
