ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
ABM,0.0004320356068601478,-0.000834440945844273,8,0.009291213444588815,2013-10-31,2014-05-31,Abm Industries Inc,,,108
DBI,-0.0005325349082156965,-0.0008494252220594841,3,0.003138277809912765,2016-03-31,2016-05-31,Dsw Inc.,,,109
VMI,-0.0013939094784860236,-0.0009310574511949489,6,0.009139227041748896,2015-03-31,2015-08-31,Valmont Industries,,,110
ALG,0.010632880091529125,-0.0009805547421592427,117,0.007345369015752906,2015-06-30,2026-08-31,"Alamo Group, Inc.",,,111
LXU,0.008086992771480526,-0.0010907323799533978,50,0.011719567439133383,2013-10-31,2026-08-31,Lsb Industries Inc.,,,112
L,-0.0010677222251221916,-0.0011856247373251945,18,0.017193566513474406,2014-12-31,2016-05-31,Loews Corp.,,,113
AGX,0.0017340517181185036,-0.0012493004718556137,21,0.005837636424654156,2019-06-30,2021-02-28,Argan Inc.,,,114
RMR,-0.0004652246068202982,-0.0013534448592383479,54,0.001415615276549183,2021-03-31,2025-08-31,The Rmr Group Inc.,,,115
SXC,-0.0003214167816957391,-0.001410538999407906,9,0.010475066468005029,2014-06-30,2015-02-28,Suncoke Energy Inc.,,,116
NEM,-0.0009526911238966589,-0.0015507827547902597,2,0.00816751171631069,2013-10-31,2013-11-30,Newmont Mining Corp.,,,117
ENS,0.0022070292827107768,-0.0018638525189497816,17,0.01586903079913933,2013-10-31,2015-02-28,Enersys,,,118
GM,-0.00039945924420865375,-0.0018701291898130532,21,0.02096183833514921,2015-03-31,2016-11-30,General Motors Co.,,,119
ASIX,-0.0016617339620979964,-0.0019497490873777658,9,0.0032859100189110884,2019-03-31,2019-11-30,Advansix Inc.,,,120
BCC,0.0032999088630546,-0.001988215360740163,9,0.058642329873517154,2025-12-31,2026-08-31,Boise Cascade Company,,,121
NTCT,-0.0004895993058771015,-0.0019894798112544353,21,0.005034474668491252,2016-09-30,2018-05-31,Netscout Systems Inc.,,,122
AMGN,0.00342456785256395,-0.002127214862090791,21,0.020257508442099385,2016-09-30,2018-05-31,Amgen Inc.,,,123
KMT,0.00022184085822803937,-0.0021598485794302458,11,0.012699826320354308,2013-10-31,2014-08-31,Kennametal Inc.,,,124
FNF,0.021478092604747805,-0.0023872171008930427,123,0.01540674032515054,2016-06-30,2026-08-31,Fnf Group,,,125
