ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
VST,-0.0008240648161487084,18,0.013591747350466594,Vistra Corp,,,434
DOCU,-0.0008245192971113578,12,0.012550547623457963,Docusign Inc,,,435
MGY,-0.0008363938321776208,6,0.01433823422012192,Magnolia Oil & Gas Corp,,,436
EBAY,-0.0008459757605619148,3,0.01060255139265947,Ebay Inc,,,437
WST,-0.0008910098998559876,15,0.009258149686574459,West Pharmaceutical Svsc Inc,,,438
CPNG,-0.0009248649670971481,6,0.018484802321555836,Coupang Inc,,,439
MDLZ,-0.0009385704829934705,3,0.01364036305452627,Mondelez International Inc.,,,440
IT,-0.0009396521527027879,8,0.018180636715323467,Gartner Inc,,,441
COHR,-0.0009508986936250866,6,0.009497336409629749,Coherent Inc,,,442
XLU,-0.0009887474612551884,14,0.029133748988680312,Utlities Select Sector Index,,,443
PLAY,-0.0010394295386036932,2,0.008293485452766362,Dave & Busters Entmt Inc,,,444
LRCX,-0.0010398599380135485,3,0.008238459708670211,Lam Research Corp,,,445
HAL,-0.001043315872131531,3,0.004607782863353545,Halliburton Co,,,446
BMRN,-0.0010522461403766688,15,0.007432541991306609,Biomarin Pharmaceutical Inc,,,447
BNY,-0.0010531974094180009,3,0.02274597212928675,Bank Of New York Co Inc,,,448
NTES,-0.001061259723050147,9,0.01838225132242068,Netease.Com Inc-Adr,,,449
KDP,-0.00106238203925489,3,0.008183531581175879,Keurig Dr Pepper Inc,,,450
SNDK,-0.0010722264703553822,3,0.017759444741716177,Sandisk Corp,,,451
NKE,-0.0010855928646570662,3,0.01181921459012573,Nike Inc -Cl B,,,452
PAYC,-0.0011022962461501454,6,0.006485011303449937,Paycom Software Inc,,,453
SIL,-0.0011070783532291825,3,0.007534200443729005,Global X Fds,,,454
J,-0.0011147368535240837,3,0.012509406910678362,Jacobs Solutions Inc,,,455
CCL,-0.0011191583659054868,14,0.015169457946904812,Carnival Corp,,,456
AVTR,-0.0011239898356625684,12,0.00836161431515251,Avantor Inc,,,457
ROK,-0.0011927907566647022,6,0.013542878842403084,Rockwell Automation Inc,,,458
CNQ,-0.0012069140517823188,6,0.010805518805393424,Canadian Nat Res Ltd,,,459
SPGI,-0.0012184684691825983,3,0.01719015610771458,S&P Global Inc,,,460
TMO,-0.001265751491429166,9,0.010810388511704442,Thermo Fisher Scientific Inc,,,461
ECL,-0.0012667139776777788,9,0.00815309568717112,Ecolab Inc,,,462
ISRG,-0.0012692489525257923,15,0.010136603378451261,Intuitive Surgical Inc,,,463
IVV,-0.0012772555676583974,3,0.29775321777517066,Ishares Tr,,,464
KMX,-0.0012790565594334837,12,0.012461093473953062,Carmax Inc,,,465
HON,-0.001281849171514938,3,0.018997833001516033,Honeywell International Inc,,,466
BRO,-0.0013183738782966135,3,0.007306269610402699,Brown & Brown Inc,,,467
NTRA,-0.0013203018650057492,3,0.0066465706390634975,Natera Inc,,,468
KRE,-0.0013477529671341569,33,0.018770395661957907,Kbw Regional Banking Etf,,,469
TEVA,-0.0013515491835262004,3,0.006280302881062833,Teva Pharmaceutical Inds Ltd,,,470
TWLO,-0.001352910091487587,9,0.012052372331885655,Twilio Inc,,,471
DHR,-0.0013604425172896197,12,0.010037676521489304,Danaher Corp,,,472
BMY,-0.0013978295902118468,3,0.01144856357156595,Bristol-Myers Squibb Co,,,473
TDY,-0.0014127622817095905,3,0.015781920511062964,Teledyne Technologies Inc,,,474
CGNX,-0.0014220630854176607,3,0.012300467467493739,Cognex Corp,,,475
ACM,-0.0014314984545642081,3,0.010493776402049472,Aecom,,,476
SBAC,-0.0015071028046209224,21,0.014317120954644361,Sba Communications Corp-Cl A,,,477
W,-0.0015252949242285942,3,0.011011349183552755,Wayfair Inc,,,478
MUR,-0.0015926001530103926,3,0.011750344013382647,Murphy Oil Corp,,,479
AER,-0.001618737407110514,17,0.015304487021059987,Aercap Holdings Nv,,,480
FERG,-0.001669064063880249,3,0.014774296672164686,Ferguson Enterprises Inc,,,481
HUN,-0.001707180022397911,3,0.011087588020664757,Huntsman Corp,,,482
ITRI,-0.0017280690072197763,3,0.008475544642597983,Itron Inc,,,483
MOS,-0.0017351572710465608,3,0.012040661313459636,Mosaic Co/The,,,484
COLD,-0.0017601314629291384,9,0.021717652195167705,Americold Rlty Tr,,,485
STZ,-0.0017632827427886126,17,0.01328979231415749,Constellation Brands Inc-A,,,486
AON,-0.0017717855606693244,21,0.019127252585660278,Aon Plc,,,487
AKAM,-0.0018802000937433478,9,0.014572453636991858,Akamai Technologies Inc,,,488
TRGP,-0.001927340014543232,6,0.01040079272720449,Targa Res Corp,,,489
DLTR,-0.0019517600176913066,20,0.015277126309633446,Dollar Tree Stores Inc,,,490
BE,-0.001986618402609326,3,0.006817264886647703,Bloom Energy Corp,,,491
UPS,-0.0020075046058367152,6,0.015508290191681144,United Parcel Service Inc,,,492
DOW,-0.0020248773312627677,6,0.011037867283505693,Dow Inc,,,493
DKS,-0.00206460332184542,9,0.011499894812083942,Dick'S Sporting Goods Inc,,,494
BP,-0.0020955136432440785,6,0.009017525059369718,Bp Plc,,,495
COP,-0.002097704103308122,6,0.011146104430980566,Conocophillips,,,496
AMTM,-0.0021041737478677434,3,0.01405005916903418,Amentum Holdings Inc,,,497
FUTU,-0.002115141997535806,3,0.016804120248276547,Futu Hldgs Ltd,,,498
MU,-0.0021289888190625075,3,0.016868349954849943,Micron Technology Inc,,,499
AA,-0.0021425655279603186,3,0.009917537633882294,Alcoa Corp,,,500
PCT,-0.002210279618840214,3,0.012867090283384938,Purecycle Technologies Inc,,,501
SOLS,-0.0022134744628879584,3,0.008481140460200905,Solstice Advanced Matls Inc,,,502
RBA,-0.0022200782108802845,9,0.009846925953320639,Rb Global Inc,,,503
RBLX,-0.002295025538690697,9,0.01528566370399706,Roblox Corp,,,504
DD,-0.002338240812458147,6,0.013173458124412278,Dupont De Nemours Inc,,,505
STT,-0.002371095181605676,3,0.030013889440667404,State Street Corp,,,506
RUN,-0.002406628584587015,15,0.015430601969548215,Sunrun Inc,,,507
F,-0.0024575476757573234,3,0.0179491576317341,Ford Motor Co,,,508
NU,-0.0024828803251603568,3,0.017780528895012065,Nu Hldgs Ltd,,,509
ARRY,-0.0025074525825362634,9,0.014264160673846584,Array Technologies Inc,,,510
MDT,-0.002515625333086191,6,0.012440409893952351,Medtronic Inc,,,511
QCOM,-0.002562549540331022,6,0.017906852947002765,Qualcomm Inc,,,512
BTU,-0.002647645587862639,6,0.005428700073617457,Peabody Energy Corp,,,513
DXCM,-0.0026973778856105284,9,0.014172698173232459,Dexcom Inc,,,514
ROST,-0.0028279167866364007,9,0.0188179736756892,Ross Stores Inc,,,515
AJG,-0.0028854177267345683,9,0.015046772561402513,Gallagher Arthur J & Co,,,516
GTM,-0.0030105512103798067,3,0.011113908099878894,Zoominfo Technologies Inc,,,517
CF,-0.0030865719542808715,3,0.01321378419931593,Cf Inds Hldgs Inc,,,518
USFD,-0.003132169545889592,3,0.020990502524665954,Us Foods Hldg Corp,,,519
ULTA,-0.003143665143073628,12,0.01211892265133885,Ulta Salon Cosmetcs & Frag I,,,520
BLDR,-0.0031511018747700974,6,0.010235817161367256,Builders Firstsource Inc,,,521
HAS,-0.0032303160415921963,9,0.012160628438720565,Hasbro Inc,,,522
KBR,-0.0032517119266030118,6,0.010027370720326978,Kbr Inc,,,523
RH,-0.0034165800385406904,3,0.020158348875867375,Rh,,,524
KKR,-0.0035023254795715783,9,0.01266552022385283,Kkr & Co Inc,,,525
CC,-0.0035074690200303116,3,0.010596910094326036,Chemours Co,,,526
FDX,-0.0036297748423938588,24,0.016784802713000622,Fedex Corp,,,527
SBUX,-0.0036411145304222074,3,0.011558642280780023,Starbucks Corp,,,528
ESTC,-0.0037842292783544815,6,0.007368362361978682,Elastic N V,,,529
EXPE,-0.0038071893476470794,17,0.011848260141576956,Expedia Inc,,,530
WYNN,-0.003872868440425096,18,0.009976470251741969,Wynn Resorts Ltd,,,531
KWEB,-0.003926702501433315,3,0.027683462332127318,Kraneshares Tr,,,532
AAP,-0.004063773070126171,21,0.011878811477099767,Advance Auto Parts Inc,,,533
BJ,-0.0040845795849588275,9,0.012499519730390945,Bjs Whsl Club Hldgs Inc,,,534
LYFT,-0.004121982900645931,3,0.017464032722984427,Lyft Inc,,,535
CCJ,-0.0041845018171766815,18,0.01715733677115687,Cameco Corp,,,536
TEAM,-0.004222173728686657,3,0.008936170729534579,Atlassian Corp Plc,,,537
S,-0.004272777372590226,6,0.010406911372638439,Sentinelone Inc,,,538
ON,-0.004338736328412094,6,0.014227225745552977,On Semiconductor Corp,,,539
AEO,-0.004450585368465174,6,0.014207318260762672,American Eagle Outfitters ..,,,540
TAL,-0.004455367657900887,9,0.012868511250107123,Tal Ed Group,,,541
MP,-0.004530361380101823,3,0.01165883533272507,Mp Materials Corp,,,542
PDD,-0.004542600590487744,18,0.010952531497628133,Pinduoduo Inc,,,543
DOMO,-0.004630555650164165,3,0.01285475144941277,Domo Inc,,,544
RIOT,-0.004688230673105573,6,0.011235893000760937,Riot Platforms Inc,,,545
PRMB,-0.0047068615249770095,6,0.016506053478085685,Primo Brands Corporation,,,546
TECK,-0.004732023381094733,27,0.022295083185439286,Teck Resources Ltd,,,547
FIS,-0.004972654722254338,30,0.017262415426373256,Fidelity National Informatio,,,548
WIX,-0.005000119405783187,9,0.016759014964992883,Wix Com Ltd,,,549
SMCI,-0.005147735185167416,3,0.011564885976122987,Super Micro Computer Inc,,,550
VIPS,-0.005160712454223341,3,0.011752805993942584,Vipshop Holdings Ltd,,,551
AMT,-0.005325480079990955,18,0.01749648625928591,American Tower Corp-Cl A,,,552
DVN,-0.0053842775314095126,9,0.015847035335428458,Devon Energy Corporation.,,,553
XPEV,-0.005480506130822401,3,0.026677741558279334,Xpeng Inc,,,554
INTU,-0.005502953167062918,12,0.01097452356240812,Intuit,,,555
WULF,-0.005998307190222281,6,0.006717823483037374,Terawulf Inc,,,556
FPS,-0.006091691730123846,3,0.012271751981317691,Forgent Power Solutions Inc,,,557
BIIB,-0.006465248076202275,12,0.007850156813026934,Biogen Inc,,,558
STNG,-0.006735280110462474,9,0.009869523374455088,Scorpio Tankers Inc,,,559
GM,-0.0067849063952955865,12,0.015962310315189132,General Motors Corp,,,560
CPRI,-0.006861634176173971,6,0.008438692610359346,Capri Holdings Limited,,,561
COIN,-0.007356224608380422,9,0.020775235227084302,Coinbase Global Inc,,,562
LASR,-0.007442413347014716,3,0.01647205944362749,Nlight Inc,,,563
CVE,-0.00745444218615565,9,0.0164268874526012,Cenovus Energy Inc,,,564
BA,-0.007639109125541783,30,0.012639140365372592,Boeing Co,,,565
Z,-0.007921809466118276,21,0.01341054541034765,Zillow Group Inc,,,566
CG,-0.00824931980949238,18,0.015334571790371272,Carlyle Group Inc,,,567
VNET,-0.00902408528921975,3,0.018873206477828728,Vnet Group Inc,,,568
SYF,-0.009205408707206347,20,0.025072086770172714,Synchrony Financial,,,569
GH,-0.009557628337005526,3,0.022944753192990174,Guardant Health Inc,,,570
FXI,-0.009608304662374648,12,0.05781255807948497,Ftse China 25 Index,,,571
UCO,-0.009671321538957962,3,0.004256724400745773,Proshares Tr Ii,,,572
SHLS,-0.00981029480151455,9,0.01614993376163582,Shoals Technologies Group In,,,573
NXPI,-0.010348214466976688,6,0.07124039214367896,Nxp Semiconductors Nv,,,574
SEDG,-0.011760690321742217,9,0.022226462361515688,Solaredge Technologies Inc,,,575
DDOG,-0.01206309875390863,6,0.021056134344179262,Datadog Inc,,,576
MGA,-0.01250574494231884,15,0.042858557056515895,Magna Intl Inc,,,577
EQT,-0.013612357417980359,15,0.020024455415292405,Eqt Corp,,,578
TLT,-0.01564713301174766,18,0.13481653116593556,Ishares 20+ Year Treasury Bo,,,579
CRNC,-0.016475541438916965,12,0.034016894605012414,Cerence Inc,,,580
BILL,-0.01725243895368967,18,0.01831213292216332,Bill Com Hldgs Inc,,,581
MRNA,-0.02053114370256353,3,0.026983605422868182,Moderna Inc,,,582
XBI,-0.024853680765618186,29,0.034319135076453115,Spdr Series Trust,,,583
