ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
ATRA,-0.0025071964065281178,9,0.0028901855782367657,Atara Biotherapeutics Inc,,,232
PTON,-0.0026626460355591427,36,0.013911102160771278,Peloton Interactive Inc,,,233
CNNE,-0.00276710856565655,15,0.00940177409835234,Cannae Hldgs Inc,,,234
MDLN,-0.003121806212051369,6,0.016893731347249866,Medline Inc,,,235
BIO,-0.003233086244876542,6,0.0161840219660574,Bio Rad Labs Inc,,,236
MSTR,-0.0033160953853454073,32,0.02433799607565295,Microstrategy Inc,,,237
MDLZ,-0.0033861106652250308,6,0.020870804455452127,Mondelez Intl Inc,,,238
UA,-0.0035028416631105266,6,0.00734415942713602,Under Armour Inc,,,239
TRIP,-0.0038161653602018872,11,0.0201141046256437,Tripadvisor Inc,,,240
HAIN,-0.003931036956658063,3,0.01310885583774031,Hain Celestial Group Inc,,,241
PZZA,-0.003996156921641569,6,0.019242406066583766,Papa Johns Intl Inc,,,242
HAE,-0.0040396817014849455,15,0.008344101398168631,Haemonetics Corp,,,243
FUN,-0.004053262437058786,9,0.006397567678948093,Six Flags Entertainment Corp,,,244
JACK,-0.0042011565302315194,9,0.01874682466207571,Jack In The Box Inc,,,245
MHK,-0.004331368417907218,3,0.011464988381119411,Mohawk Inds Inc,,,246
CRM,-0.00443969229835944,57,0.03127398648708599,Salesforce Com Inc,,,247
FRSH,-0.0044565645258977365,9,0.013198772358797621,Freshworks Inc,,,248
MTCH,-0.004796137685122999,18,0.0037794812262084234,Match Group Inc New,,,249
YELP,-0.0049324399601461955,12,0.020502730307954787,Yelp Inc,,,250
LBTYA,-0.0063352388880740145,33,0.018019968219025885,Liberty Global Plc,,,251
CRL,-0.007031439661137307,9,0.020198256933805683,Charles Riv Labs Intl Inc,,,252
S,-0.007299144022047845,30,0.01924339881137973,Sentinelone Inc,,,253
MGM,-0.007474252165105053,15,0.03268122060626016,Mgm Resorts International,,,254
FIS,-0.0077999924810673235,36,0.011686295043331752,Fidelity Natl Information Sv,,,255
MLCO,-0.008160660205161938,54,0.017637569888807825,Melco Crown Entmt Ltd,,,256
DKNG,-0.008227857241229621,21,0.022312900503783116,Draftkings Inc New,,,257
COTY,-0.008280322932561611,6,0.01152977381893268,Coty Inc,,,258
NVST,-0.008671010751111746,9,0.017754949094678136,Envista Hldgs Corp,,,259
PRMB,-0.010212144830215916,6,0.031154682210121614,Primo Brands Corporation,,,260
CWH,-0.011879886577192057,30,0.01037409903080192,Camping World Hldgs Inc,,,261
MSOS,-0.013936461989471821,45,0.007122975213058657,Advisorshares Trust,,,262
PEGA,-0.014661582741974382,30,0.016321219826171157,Pegasystems Inc,,,263
LIVN,-0.018005388289672145,24,0.02707916898855678,Livanova Plc,,,264
GTLB,-0.02074052257221351,18,0.032168595031200946,Gitlab Inc,,,265
EXPE,-0.022158003114151524,36,0.03435536830045162,Expedia Inc Del,,,266
CPNG,-0.023276763384959757,12,0.04730990603362442,Coupang Inc,,,267
