ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
TJX,0.0016319650080288428,15,0.01702914632326334,Tjx Cos Inc New,0.0007936919961850151,0.9529737844825814,247
TSN,0.001616638789937103,32,0.021972618019514445,Tyson Foods Inc,0.000786238223235623,0.9537600227058171,248
AZO,0.0016116878276747557,50,0.014271693025413631,Autozone Inc,0.0007838303657743987,0.9545438530715915,249
CHRD,0.0015912794108431225,3,0.009195703656710682,Chord Energy Corporation,0.0007739049096436699,0.9553177579812352,250
PH,0.0015854913231023798,6,0.014762494056232854,Parker Hannifin Corp,0.0007710899234825433,0.9560888479047177,251
KBH,0.001553026883934338,9,0.010698635712630935,Kb Home,0.0007553011256826246,0.9568441490304004,252
RL,0.0015122802363621997,9,0.014174589055931318,Ralph Lauren Corp,0.0007354843478165112,0.9575796333782169,253
COTY,0.0015012554306185727,1,0.012601872773770041,Coty Inc,0.0007301225293736143,0.9583097559075906,254
HYG,0.0014768517540017438,6,0.06817280805064364,Ishares Tr,0.0007182540133742061,0.9590280099209648,255
FOX,0.00147196506920542,3,0.026014660590869595,Fox Corp,0.0007158774166998659,0.9597438873376647,256
RVTY,0.001467892615971943,9,0.01235534171848654,Perkinelmer Inc,0.0007138968144686007,0.9604577841521333,257
SWKS,0.0014530702663756855,6,0.01827055575793586,Skyworks Solutions Inc,0.0007066880935822287,0.9611644722457156,258
AAON,0.0014486848906653596,6,0.00809092264367972,Aaon Inc,0.0007045553042243528,0.9618690275499399,259
GM,0.0014477139007477338,3,0.015487320076023636,General Mtrs Co,0.0007040830717180156,0.9625731106216578,260
BL,0.0014314856088669507,3,0.00875481050704428,Blackline Inc,0.0006961905830223854,0.9632693012046802,261
ALB,0.0014025247070824746,6,0.016468773618637415,Albemarle Corp,0.0006821057001752938,0.9639514069048555,262
TECH,0.0013918576917429652,3,0.008114778214950068,Bio-Techne Corp,0.0006769178899854312,0.964628324794841,263
KTOS,0.0013873118773566383,3,0.011290771063309467,Kratos Defense & Sec Solutio,0.0006747070726720574,0.965303031867513,264
MAR,0.0013784890087616016,13,0.018631951542533498,Marriott Intl Inc New,0.0006704161472215596,0.9659734480147345,265
DE,0.0013615612562810843,6,0.018114392726359275,Deere & Co,0.0006621834819431445,0.9666356314966776,266
ACA,0.001314993198120065,6,0.018415842821193695,Arcosa Inc,0.0006395355116383632,0.967275167008316,267
MSM,0.0013043125986552644,3,0.01483424984681006,Msc Indl Direct Inc,0.0006343410949272419,0.9679095081032432,268
