ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
S,-0.007074700564272484,15,0.009616818917821627,Sentinelone Inc,,,173
UXIN,-0.007464264145825005,12,0.009272837526521985,Uxin Ltd,,,174
HOOD,-0.00823636040565074,9,0.006013947337324981,Robinhood Mkts Inc,,,175
VIPS,-0.008284073958625713,14,0.041286309551316305,Vipshop Hldgs Ltd,,,176
BZ,-0.008325116403477792,21,0.01754616050958957,Kanzhun Limited,,,177
EGHT,-0.008341021724061303,45,0.00483721581977894,8X8 Inc New,,,178
VEEV,-0.00856310796760796,23,0.0111951098218308,Veeva Sys Inc,,,179
GTM,-0.008565982625759066,27,0.009957109775278509,Zoominfo Technologies Inc,,,180
CPNG,-0.00869121403097472,30,0.010773384274670648,Coupang Inc,,,181
FUTU,-0.008708029502510666,21,0.0070296818452482875,Futu Hldgs Ltd,,,182
PCOR,-0.009438832442818578,48,0.009385563326887487,Procore Technologies Inc,,,183
Z,-0.01008550301540257,23,0.014881038093913376,Zillow Inc,,,184
WRBY,-0.010629660118803463,15,0.004632704586820387,Warby Parker Inc,,,185
XPEV,-0.010994970646466835,9,0.011036894737765174,Xpeng Inc,,,186
PATH,-0.011714081498595059,9,0.010585297461161075,Uipath Inc,,,187
ATHM,-0.011871746225521599,8,0.041497207813915624,Autohome Inc,,,188
RNG,-0.01246838627143556,45,0.02566648244206105,Ringcentral Inc,,,189
UNH,-0.012717795428616398,24,0.017881801119621076,Unitedhealth Group Inc,,,190
ZM,-0.013647244973601067,36,0.017095672940003682,Zoom Video Communications In,,,191
PTON,-0.013979695453220337,42,0.011072658050850566,Peloton Interactive Inc,,,192
BKNG,-0.013983264439335494,15,0.07852625944449936,Booking Hldgs Inc,,,193
COIN,-0.01425330522913808,30,0.005184635980509611,Coinbase Global Inc,,,194
SHOP,-0.023174651835243715,95,0.004879279186930917,Shopify Inc,,,195
DOCU,-0.026949180789470686,48,0.010474400381097199,Docusign Inc,,,196
SPOT,-0.027737598057166638,93,0.030338526296772365,Spotify Technology S A,,,197
DASH,-0.029375234399540703,57,0.01709583513757044,Doordash Inc,,,198
