ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
CVS,-0.0010584371931898842,-0.00026469953908706673,15,0.014636195533408261,2015-03-31,2016-08-31,Cvs Health Corp,,,100
PVH,0.0015460547026922818,-0.0002690532401557241,8,0.013223808691703892,2013-10-31,2014-11-30,Pvh Corp,,,101
TM,0.000284262920543513,-0.0002759264915248973,6,0.009995775538239195,2017-03-31,2018-02-28,Toyota Motor Corp,,,102
AEP,0.00014467589270535759,-0.00031721729087843945,3,0.010557099726740217,2014-06-30,2014-08-31,American Elec Pwr Inc,,,103
PGR,0.000360345385285999,-0.00038359338616261295,3,0.008185362348568587,2023-06-30,2023-08-31,Progressive Corp,,,104
VRTX,0.010565715506626827,-0.0003909335836915664,56,0.012559209811665402,2013-10-31,2026-02-28,Vertex Pharmaceuticals Inc,,,105
OXY,-4.908271353298236e-05,-0.000417867365991181,3,0.008133293351339011,2023-03-31,2023-05-31,Occidental Pete Corp,,,106
SYF,0.004836134413428726,-0.00042407639346204616,6,0.03281722830184986,2016-03-31,2016-08-31,Synchrony Finl,,,107
PRAX,0.00025160777151161126,-0.00044902399481505184,6,0.007380106173654202,2026-03-31,2026-08-31,Praxis Precision Medicines I,,,108
WCC,-0.0004870757943639377,-0.00047097454159877205,3,0.00768458031285586,2025-03-31,2025-05-31,Wesco Intl Inc,,,109
UNP,0.0012772743332563723,-0.0004904051099178415,27,0.00705703435983234,2020-09-30,2025-05-31,Union Pac Corp,,,110
EMR,0.007214002871680673,-0.0004947666709787242,33,0.01594341005846251,2017-09-30,2024-08-31,Emerson Elec Co,,,111
PPL,0.0006276414564222643,-0.0005229082085996064,9,0.016730875614396776,2014-09-30,2015-05-31,Ppl Corp,,,112
KSS,0.00010011372625748512,-0.0005357042606424746,3,0.007403319326141769,2021-03-31,2021-05-31,Kohls Corp,,,113
SCHW,0.00037092945526368795,-0.0005613583494797526,6,0.0056881266816237635,2025-06-30,2025-11-30,Schwab Charles Corp,,,114
APD,0.003857731167969799,-0.0005736159289110886,21,0.019124234047549843,2014-12-31,2017-02-28,Air Prods & Chems Inc,,,115
NTR,-4.612521177689165e-05,-0.0006022509301443237,9,0.010333709177105035,2018-06-30,2022-08-31,Nutrien Ltd,,,116
RS,-0.0004560901458325723,-0.0006221336816657212,12,0.013007187314856583,2014-12-31,2015-11-30,Reliance Steel & Aluminum Co,,,117
CAG,0.005372399431165797,-0.0006227947422369683,29,0.015283559309228357,2013-10-31,2017-05-31,Conagra Foods Inc,,,118
VYX,-0.001129618577270453,-0.0006284612580376945,3,0.007752473476393829,2022-03-31,2022-05-31,Ncr Corp New,,,119
CL,-1.8463998282073843e-05,-0.0006689875648561542,3,0.007329601357184689,2023-06-30,2023-08-31,Colgate Palmolive Co,,,120
SPGI,-0.00025314885911883664,-0.0006834427637849648,9,0.006676565816867135,2022-06-30,2025-11-30,S&P Global Inc,,,121
AME,0.0008014361123904395,-0.0007540613238814521,9,0.006757349181872981,2023-12-31,2024-08-31,Ametek Inc,,,122
MRSH,-0.00019681724469357932,-0.0007761080166369324,9,0.007036326070491739,2022-12-31,2025-02-28,Marsh & Mclennan Cos Inc,,,123
KMB,-7.901015298007242e-05,-0.0008101156572066586,15,0.013614138902052837,2015-12-31,2020-02-29,Kimberly Clark Corp,,,124
OGE,-0.00047846348936935595,-0.0008308521093691423,3,0.011442109751517007,2014-09-30,2014-11-30,Oge Energy Corp,,,125
PEG,-8.528685697237052e-05,-0.0008331484830382508,3,0.00958126646669117,2019-09-30,2019-11-30,Public Svc Enterprise Grp In,,,126
CB,-0.00029263770541526407,-0.0008333576316375125,12,0.010377988339261464,2015-12-31,2023-05-31,Chubb Corp,,,127
XOM,0.029634942343411543,-0.0008629064026093869,146,0.020026865110048104,2013-10-31,2026-08-31,Exxon Mobil Corp,,,128
AMT,-0.0004654507993079507,-0.0009245334585673141,3,0.006794567677520943,2020-09-30,2020-11-30,American Tower Corp New,,,129
CP,-0.0005949167802479831,-0.0009285696866526837,3,0.009398699392853377,2024-03-31,2024-05-31,Canadian Pacific Kansas City,,,130
AMAT,-0.0005734122371366639,-0.0009389117978429868,6,0.0069180403601216385,2024-09-30,2026-08-31,Applied Matls Inc,,,131
IR,-0.0010506456932740421,-0.0009420627499194593,3,0.005225873551620098,2024-12-31,2025-02-28,Ingersoll-Rand Plc,,,132
JCI,0.0019038650783583526,-0.0009654980079263017,21,0.010491355292862834,2017-03-31,2026-08-31,Johnson Ctls Intl Plc,,,133
WTW,7.684712536812485e-05,-0.0009754970556739881,12,0.01159039007945809,2021-03-31,2022-02-28,Willis Towers Watson Plc Ltd,,,134
EVRG,-0.00018825432682087793,-0.0009822175994315052,3,0.010294696094286673,2019-09-30,2019-11-30,Evergy Inc,,,135
RL,-0.0004734891555790952,-0.0010057008410381753,3,0.0075752618066375005,2021-06-30,2021-08-31,Ralph Lauren Corp,,,136
UBER,7.992872047419425e-05,-0.0010309782464936884,9,0.006322680995652096,2024-06-30,2026-02-28,Uber Technologies Inc,,,137
JNJ,0.02920727980974512,-0.0010326348357004573,143,0.019330092852586956,2013-10-31,2026-08-31,Johnson & Johnson,,,138
AA,-0.0008070808990325623,-0.0010537794386536567,3,0.012214594697450348,2018-12-31,2019-02-28,Alcoa Corp,,,139
LIN,0.004441716695137489,-0.0010977144000284592,54,0.007270434899791322,2020-12-31,2026-08-31,Linde Plc,,,140
CHTR,0.0006232086176218449,-0.0011188673912287902,6,0.007255812761306456,2020-06-30,2021-02-28,Charter Communications Inc N,,,141
FERG,-0.000605399531867938,-0.0011362014099924374,3,0.0052712452119688955,2026-03-31,2026-05-31,Ferguson Enterprises Inc,,,142
TXN,0.001618992518129558,-0.0012252485963166995,27,0.00846009120458034,2018-09-30,2023-08-31,Texas Instrs Inc,,,143
