ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
INTU,0.014457050888872044,56,0.016814194718879294,Intuit,0.01014413290806913,0.5554848784534498,18
NEM,0.014203131299457123,42,0.013406351865329201,Newmont Goldcorp Corporation,0.009965964201132507,0.5654508426545823,19
CAH,0.014061617647293924,45,0.01173667697024186,Cardinal Health Inc,0.009866667788130687,0.5753175104427131,20
SNPS,0.014045603806005409,39,0.017404373908230093,Synopsys Inc,0.009855431296286804,0.5851729417389999,21
AMP,0.013752926482380199,32,0.023252243190039948,Ameriprise Finl Inc,0.009650067305189742,0.5948230090441896,22
JD,0.013481200321617214,24,0.011760649761117875,Jd Com Inc,0.009459404194810794,0.6042824132390004,23
ANET,0.01243809007012626,24,0.01190208912242056,Arista Networks Inc,0.008727481127635422,0.6130098943666359,24
BMY,0.01227461187907543,54,0.01609788331832433,Bristol Myers Squibb Co,0.008612772774573816,0.6216226671412097,25
C,0.011706119310330415,68,0.019756465636940473,Citigroup Inc,0.008213876470000527,0.6298365436112102,26
AMAT,0.011545406103636647,47,0.013180724196816622,Applied Matls Inc,0.008101108233842594,0.6379376518450528,27
KGC,0.010902351185774876,15,0.013841112969288675,Kinross Gold Corp,0.007649893487203058,0.6455875453322558,28
ALL,0.010755736537668054,42,0.0187299395355933,Allstate Corp,0.0075470178393203914,0.6531345631715763,29
SYF,0.010574331250665737,33,0.010935875047614552,Synchrony Financial,0.007419730513867704,0.6605542936854439,30
BKNG,0.01035473772655415,72,0.016580973143159178,Booking Hldgs Inc,0.007265647505413064,0.667819941190857,31
MA,0.010187915410739046,45,0.016939928678365076,Mastercard Incorporated,0.0071485926678346145,0.6749685338586916,32
KEYS,0.009762871323153528,36,0.013882254885941454,Keysight Technologies Inc,0.0068503503949534075,0.681818884253645,33
JNJ,0.009744463040869615,56,0.015273275071672834,Johnson & Johnson,0.006837433786750762,0.6886563180403957,34
SPY,0.009618442763333552,24,0.029869525371331817,Spdr S&P 500 Etf Tr,0.006749008667806098,0.6954053267082019,35
GILD,0.009495059457477912,56,0.016889742057042217,Gilead Sciences Inc,0.006662433842632039,0.7020677605508339,36
BNY,0.009443255920044486,21,0.014634425272409355,Bank New York Mellon Corp,0.006626084660985505,0.7086938452118193,37
ORCL,0.009104951231662113,32,0.01644467991127567,Oracle Corp,0.006388705146397557,0.7150825503582169,38
MCK,0.008915181645788476,33,0.009664325129853308,Mckesson Corp,0.006255548812107195,0.7213380991703241,39
MU,0.008769265950058069,27,0.01281526988744999,Micron Technology Inc,0.006153163600749742,0.7274912627710738,40
LRCX,0.008456972424522771,30,0.013110155803679137,Lam Research Corp,0.005934035435973204,0.7334252982070469,41
MRK,0.008112089545014599,57,0.014105772419045096,Merck & Co Inc,0.0056920401774422,0.7391173383844891,42
VST,0.007272710390466583,12,0.012901392988477409,Vistra Energy Corp,0.005103069870188746,0.7442204082546778,43
KO,0.007258946846761892,42,0.017713912023878123,Coca Cola Co,0.005093412353057512,0.7493138206077353,44
STT,0.006942764370089994,23,0.013443960932572954,State Str Corp,0.004871555413408015,0.7541853760211433,45
EOG,0.006894909098295529,9,0.012999484463072197,Eog Res Inc,0.004837976626062908,0.7590233526472062,46
CSCO,0.006858317769793843,39,0.01538391713702509,Cisco Sys Inc,0.004812301451889617,0.7638356540990958,47
APH,0.006754950429376111,15,0.014342993894313014,Amphenol Corp New,0.004739771303963098,0.7685754254030589,48
LNG,0.0066922774287222556,18,0.013736675636258765,Cheniere Energy Inc,0.004695795305450872,0.7732712207085097,49
TEAM,0.006430141381761544,3,0.011298211943732981,Atlassian Corporation,0.004511861326051787,0.7777830820345615,50
LULU,0.0064190287501358955,24,0.014610413037304157,Lululemon Athletica Inc,0.00450406388430274,0.7822871459188642,51
CAT,0.006096205377207065,9,0.01258945467430255,Caterpillar Inc,0.004277547202166558,0.7865646931210307,52
IR,0.00608351176914148,12,0.009865450744850438,Ingersoll-Rand Plc,0.004268640430772447,0.7908333335518032,53
LLY,0.005972382097394591,27,0.017120174829642548,Eli Lilly & Co,0.004190663658822487,0.7950239972106257,54
HIG,0.005962891221968382,24,0.011993398134787244,Hartford Finl Svcs Group Inc,0.004184004160804706,0.7992080013714303,55
PEP,0.005887048968786331,60,0.015148427028664747,Pepsico Inc,0.004130787643671302,0.8033387890151016,56
PHM,0.0057219501741974455,24,0.010740691284182015,Pulte Group Inc,0.00401494215567065,0.8073537311707722,57
