ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
ACN,0.00013866020052690463,0.00021903828550069162,3,0.006968479979683646,2026-06-30,2026-08-31,Accenture Plc Ireland,0.00038119331800126496,0.9987557684122771,83
XOM,0.001947879229223651,0.00018259968860660612,11,0.00957553932064775,2013-10-31,2014-08-31,Exxon Mobil Corp,0.00031777906317537435,0.9990735474754525,84
APTV,0.003554735031693685,0.0001302502204087565,14,0.013454102666490072,2013-10-31,2021-05-31,Delphi Automotive Plc,0.0002266750471248242,0.9993002225225773,85
SYY,0.002545532903742301,0.00012542339473366713,18,0.009827951023494994,2025-03-31,2026-08-31,Sysco Corp,0.00021827490059201542,0.9995184974231693,86
MLCO,0.003320138331695476,0.00011423779218530314,31,0.011443862332573594,2015-02-28,2017-08-31,Melco Crown Entmt Ltd,0.00019880854593393526,0.9997173059691032,87
NDAQ,0.003796061562916513,0.00010140316199615642,24,0.010088092164675254,2024-09-30,2026-08-31,Nasdaq Inc,0.0001764723810213196,0.9998937783501246,88
QSR,-0.0003729078244978166,6.103624322112799e-05,3,0.006425024397895485,2022-03-31,2022-05-31,Restaurant Brands Intl Inc,0.00010622164987554437,1.0000000000000002,89
SNA,0.0007133727208096814,-2.6610662211257446e-05,2,0.010166379122246837,2013-10-31,2013-11-30,Snap On Inc,,,90
FLS,0.000979269496689429,-2.8838818006448165e-05,14,0.008424675845838335,2013-10-31,2016-05-31,Flowserve Corp,,,91
WDAY,0.005807407272345572,-9.15801433393538e-05,42,0.010232216392630675,2020-06-30,2023-11-30,Workday Inc,,,92
SNY,-0.0003170935312812745,-0.0001112686172305016,2,0.006739235327315315,2014-12-31,2015-01-31,Sanofi,,,93
OVV,0.0007814103952053931,-0.00011717814893177626,5,0.00752458851356152,2013-10-31,2014-02-28,Encana Corp,,,94
PHG,-0.00012161153966760378,-0.0003373283212765926,6,0.006357040918372349,2022-09-30,2023-02-28,Koninklijke Philips N V,,,95
ICLR,0.00030278965018328344,-0.0003743460764930429,9,0.007079478114392022,2025-12-31,2026-08-31,Icon Plc,,,96
UL,0.0037547123770042996,-0.0003790755335619416,57,0.008728380742438417,2013-12-31,2019-02-28,Unilever Plc,,,97
ITW,0.005335712258450406,-0.0004482753225974424,23,0.020013230656303685,2013-10-31,2015-08-31,Illinois Tool Wks Inc,,,98
ROK,0.002275402863990367,-0.0004827645520600379,14,0.011739850545871655,2013-10-31,2014-11-30,Rockwell Automation Inc,,,99
OMC,0.0009512375210708021,-0.0005719450233875359,23,0.007844135038082628,2013-10-31,2015-08-31,Omnicom Group Inc,,,100
SUNB,-0.0007160635313053731,-0.0006009834253246099,3,0.010413332092762519,2026-06-30,2026-08-31,Sunbelt Rentals Holdings Inc,,,101
DGX,-0.00011234572427480888,-0.0006611761261878411,2,0.0074988204576699035,2013-10-31,2013-11-30,Quest Diagnostics Inc,,,102
BDX,0.001099960440462274,-0.0006836293380360244,12,0.007697814693413998,2025-06-30,2026-05-31,Becton Dickinson & Co,,,103
MAS,0.005884993321710488,-0.0007204579073654049,45,0.008914395019574228,2022-12-31,2026-08-31,Masco Corp,,,104
MO,0.002976957703751279,-0.0007740498584323269,30,0.006888744684940758,2022-06-30,2024-11-30,Altria Group Inc,,,105
CRBG,0.004676402625838159,-0.0007755887781016432,33,0.009540459686124903,2023-12-31,2026-08-31,Corebridge Finl Inc,,,106
DIS,-0.0005613611832752403,-0.0007817777153889615,3,0.00491345776160252,2023-03-31,2023-05-31,Disney Walt Co,,,107
BKNG,0.017379270085594745,-0.0008138981914576258,69,0.022666447034628855,2018-03-31,2023-11-30,Priceline Grp Inc,,,108
ZBH,0.0007728598943789536,-0.000833126612996522,12,0.011196530150116889,2025-09-30,2026-08-31,Zimmer Biomet Holdings Inc,,,109
DHR,0.002153904538620198,-0.0008967716577565924,12,0.011750800059125691,2023-09-30,2024-08-31,Danaher Corporation,,,110
MCD,0.0002845487907985649,-0.0009000022950960162,12,0.008174969374743593,2013-12-31,2014-11-30,Mcdonalds Corp,,,111
SPGI,0.0005183963169975493,-0.0009084828094271854,6,0.00670027923163799,2020-06-30,2020-11-30,S&P Global Inc,,,112
LIVN,-0.0007785241435945274,-0.0009421707132553313,15,0.005551864469817102,2021-03-31,2022-05-31,Livanova Plc,,,113
AZN,-0.0005158691328173282,-0.0009755018257567619,3,0.004460668562012816,2026-03-31,2026-05-31,Astrazeneca Plc,,,114
COP,0.01896190772945492,-0.0010141420125343568,60,0.020942603441731156,2021-09-30,2026-08-31,Conocophillips,,,115
CSCO,0.0023167860228893483,-0.0010315621105404364,12,0.010359951256493026,2023-12-31,2024-11-30,Cisco Sys Inc,,,116
AFL,0.00538575663682133,-0.0010547589537510179,56,0.011029430495102282,2013-10-31,2018-05-31,Aflac Inc,,,117
AER,-0.00010070495141408474,-0.001097831309823481,6,0.01151183576180672,2026-03-31,2026-08-31,Aercap Holdings Nv,,,118
THC,0.0016290825663384952,-0.0012241711321067865,49,0.007316329644359202,2013-10-31,2023-08-31,Tenet Healthcare Corp,,,119
PAYC,0.002977112914992108,-0.0012535236263094766,24,0.009418796681681258,2024-06-30,2026-05-31,Paycom Software Inc,,,120
WMT,-0.0007855545465739813,-0.0012747072028411834,4,0.006652876734619998,2015-02-28,2015-05-31,Wal-Mart Stores Inc,,,121
ADNT,-0.0010027775107679213,-0.0013872197449592738,3,0.005209330519023204,2018-06-30,2018-08-31,Adient Plc,,,122
VISN,-0.0006116521372224674,-0.0014281334021029454,9,0.006501124630611142,2017-12-31,2018-08-31,Commscope Hldg Co Inc,,,123
KVUE,0.0005879806502017636,-0.0016408734345116503,15,0.009322372485601442,2024-06-30,2025-08-31,Kenvue Inc,,,124
BKR,0.00044668933664063475,-0.0017072281287456924,23,0.010507207650980269,2013-10-31,2016-02-29,Baker Hughes Inc,,,125
WTW,0.027390252509361605,-0.0018194787617567842,128,0.019628952481929696,2013-10-31,2026-08-31,Willis Group Holdings Public,,,126
KDP,0.007530460395287424,-0.001875709937413851,45,0.02513333444377219,2020-12-31,2026-08-31,Keurig Dr Pepper Inc,,,127
