slug,period,formation,filed,n_positions,hhi,top1_w,top10_w,turnover,new_frac,sold_frac,book_growth,crowding,excess_12,excess_36,vol_12,mdd_12,alpha36_t,fwd_excess,fwd_return,y,p_persist,p_base,p_logistic,p_xgboost
fundsmith,2015-09-30,2015-11-30,2015-10-20,2.995732273553991,0.06951138777124588,0.10165733860336128,0.7743223672554025,0.12484640831312188,0.05,0.0,0.03162148117420241,10.300809075946892,0.06438815855983912,,0.1381638792663859,-0.06524416113085652,,0.036792543003252534,0.12824230397434114,0.0,,,,
gardner-russo,2015-09-30,2015-11-30,2015-11-12,4.6443908991413725,0.06138395594835252,0.10682882312540273,0.7149571767689333,0.028754967182779922,0.057692307692307696,0.10091743119266056,-0.0272933462027382,7.017052166809885,0.03364950206787379,,0.1304091457106094,-0.05881916380791352,,-0.07512749069529187,0.016322270275796726,1.0,,,,
harris,2015-09-30,2015-11-30,2015-11-13,4.804021044733257,0.01839215667773146,0.042486178921017734,0.33303670904388843,0.09963461890515601,0.040983606557377046,0.15827338129496402,-0.09123682369236494,9.587299707562737,0.005696288980687102,,0.16556798790637015,-0.10516135637590307,,-0.004207498144036037,0.08724226282705257,1.0,,,,
lansdowne,2015-09-30,2015-11-30,2015-11-13,4.0943445622221,0.08714481304455653,0.13318063630698768,0.9027657175065635,0.09190402700480949,0.26666666666666666,0.2903225806451613,0.013597317109246991,12.131401092955194,0.17749495750587546,,0.15492762233467308,-0.07187237146745029,,-0.07651023135754884,0.01493952961353977,1.0,,,,
lone-pine,2015-09-30,2015-11-30,2015-11-16,3.7612001156935624,0.033648818880408486,0.059437034517841936,0.45909638052791324,0.23900909175582763,0.20930232558139536,0.2608695652173913,-0.0051995997934507895,13.798752423865267,0.022618045115628545,,0.13560800460613842,-0.10505990800823117,,-0.05149677581555058,0.03995298515553802,1.0,,,,
markel-13f,2015-09-30,2015-11-30,2015-11-09,4.795790545596741,0.026656895277808755,0.07677792114801095,0.42483855042332275,0.04157001339701094,0.08264462809917356,0.008928571428571428,-0.05350188433600921,7.385785587796589,-0.007646422563460778,,0.1189158659677454,-0.0828482960567094,,-0.014951629520989468,0.07649813145009914,1.0,,,,
marshall-wace,2015-09-30,2015-11-30,2015-11-12,6.787844982309579,0.007150847133453349,0.03802478218014337,0.18354302936530723,0.4402387403281607,0.4306651634723788,0.42482915717539865,0.05992386119482202,7.00850479978289,0.04235807227619196,,0.14028146197718475,-0.1059909872868613,,-0.03523606153579095,0.05621369943529765,1.0,,,,
polen,2015-09-30,2015-11-30,2015-11-16,3.1780538303479458,0.05134615782593838,0.07824705199127917,0.5801695090124851,0.07415793406654159,0.041666666666666664,0.041666666666666664,0.05517197476405674,11.544015112101025,0.1304298947238368,,0.12184701324816885,-0.054267334675671575,,-0.0921634973899857,-0.0007137364188970955,1.0,,,,
pzena,2015-09-30,2015-11-30,2015-11-06,4.997212273764115,0.01687177239785853,0.031214513334645734,0.2818944820917367,0.08363722231797188,0.02027027027027027,0.039735099337748346,-0.12072221557019905,6.814567744879797,-0.004450750067895512,,0.17219528899838527,-0.11770452987162616,,0.07084197695689191,0.16229173792798052,0.0,,,,
sands,2015-09-30,2015-11-30,2015-11-13,3.970291913552122,0.03747378671286746,0.0900036341587467,0.481256857677101,0.1124036302286695,0.11320754716981132,0.0784313725490196,-0.12786536053051326,10.213053233654348,0.08368004132962964,,0.17468238066375028,-0.12313306317488837,,-0.12181706569053855,-0.03036730471944995,1.0,,,,
semper-augustus,2015-09-30,2015-11-30,2015-11-13,3.4339872044851463,0.0822205951892979,0.17629857151873435,0.734359988499218,0.05311910809382836,0.0,0.0,-0.04649706480894898,7.905118549218438,-0.030982145327535182,,0.116784479543816,-0.0826808400773058,,0.06334497001028798,0.15479473098137658,0.0,,,,
tweedy-browne,2015-09-30,2015-11-30,2015-11-13,3.8918202981106265,0.04731721465801204,0.10720885043681519,0.6028004898906443,0.08706568912532975,0.10204081632653061,0.06382978723404255,-0.07529015290189836,9.954341405647801,-0.07876527906325831,,0.14416368633734067,-0.13602687955461368,,0.03795038231537788,0.12940014328646648,0.0,,,,
valueact,2015-09-30,2015-11-30,2015-11-16,2.70805020110221,0.10040930707892759,0.19372779115555566,0.8664466238486028,0.043319010758006926,0.06666666666666667,0.0,-0.09916440990193176,11.5361899242199,0.05601196469848444,,0.18789268515179894,-0.0978863255876552,,0.0547540022204069,0.1462037631914955,0.0,,,,
yacktman,2015-09-30,2015-11-30,2015-11-09,3.8501476017100584,0.0634765028641878,0.1314746006079474,0.7232218325572116,0.06091917720457629,0.0425531914893617,0.0425531914893617,-0.20696493362541524,9.88445717855699,-0.02873923639575143,,0.1295592588864318,-0.06856638578770735,,0.03049140781938138,0.12194116879046998,0.0,,,,
adage,2015-12-31,2016-02-29,2016-02-16,6.52795791762255,0.004978159266153267,0.022336068829444004,0.12890891494807427,0.20498226983285517,0.14035087719298245,0.17066290550070523,0.05748954386758006,8.311550746765846,-0.014400663941035799,,0.1436060246909241,-0.13124566744198052,,-0.009698701560462819,0.2636578158147395,1.0,,,,
akre,2015-12-31,2016-02-29,2016-02-12,3.5263605246161616,0.06923174660158112,0.1358075182948342,0.7224438465878322,0.0626464703538332,0.029411764705882353,0.05714285714285714,0.043713114861759446,8.237526996245672,0.06951520109052868,,0.1306895403185068,-0.0799162009923079,,-0.04401374744644157,0.22934276992876076,1.0,,,,
altimeter,2015-12-31,2016-02-29,2016-02-12,2.995732273553991,0.17308980639352334,0.33422277575042597,0.8928922925761681,0.08360873878694874,0.05,0.0,0.15519749078005657,8.76960867272079,0.04198681642442966,,0.2765709348076205,-0.203027123862633,,-0.013958568512130232,0.2593979488630721,1.0,,,,
berkshire-13f,2015-12-31,2016-02-29,2016-02-16,3.871201010907891,0.1080187486443003,0.19776738080985845,0.8163055057468349,0.027029253673580778,0.020833333333333332,0.020833333333333332,0.034315801289950404,12.570546290904312,-0.00863350543997922,,0.08762618719540911,-0.09383532451913956,,-0.03389283015758046,0.23946368721762187,1.0,,,,
cantillon,2015-12-31,2016-02-29,2016-02-03,3.091042453358316,0.05931765222354864,0.09205493507541264,0.6940487001636302,0.26563695521343045,0.22727272727272727,0.10526315789473684,0.12498614484608486,9.130608557404198,-0.03243976688041397,,0.11327189508361238,-0.12698024393249585,,-0.00694759753795704,0.2664089198372453,1.0,,,,
coatue,2015-12-31,2016-02-29,2016-02-16,4.02535169073515,0.047322069104960195,0.08241514476253067,0.6153364215135277,0.21905109291257419,0.30357142857142855,0.30357142857142855,0.1254287232991018,16.300227390838884,0.008820148078585041,,0.1773817660126418,-0.12106279740699832,,0.05484799599619811,0.32820451337140044,0.0,,,,
duquesne,2015-12-31,2016-02-29,2016-02-16,2.4849066497880004,0.2089402580182846,0.38667073521489087,0.9729373409506679,0.40605849204146205,0.5833333333333334,0.7222222222222222,-0.23740519348204953,19.288012334125142,-0.04066700918935698,,0.13330778032556312,-0.12400131221208,,0.08811527122953383,0.36147178860473617,0.0,,,,
fisher,2015-12-31,2016-02-29,2016-01-14,6.617402977974478,0.011937167621500008,0.032520939640952165,0.2311590333883183,0.07053180673662407,0.15508021390374332,0.0637037037037037,0.07823000655261378,7.903520980578667,0.008143914800323754,,0.13347478609980043,-0.10764703061279679,,-0.04334558375027334,0.230010933624929,1.0,,,,
fundsmith,2015-12-31,2016-02-29,2016-02-16,2.8903717578961645,0.06712237444583213,0.10495007777233314,0.7413693807825356,0.06779022868748963,0.05555555555555555,0.15,0.19406561812390632,10.209485235814807,0.1416514369948473,,0.12648511492919537,-0.06524416113085652,,-0.0025008470642226555,0.2708556703109797,1.0,,,,
gardner-russo,2015-12-31,2016-02-29,2016-02-11,4.653960350157523,0.0607103853270024,0.10109266048512323,0.7283909369546347,0.0768808219769006,0.047619047619047616,0.038461538461538464,0.05482497159027609,7.6109782597265605,0.06428795732507828,,0.1199900974659303,-0.05881916380791352,,-0.08465689701518819,0.18869962036001414,1.0,,,,
harris,2015-12-31,2016-02-29,2016-02-09,4.820281565605037,0.019196014974559243,0.04672462124828689,0.34287239213066323,0.11025242631627274,0.07258064516129033,0.05737704918032787,0.031578740201696584,9.928568251639446,-0.03959061789643856,,0.16410633465184157,-0.12812858173132746,,0.0759320693484809,0.34928858672368324,0.0,,,,
icahn,2015-12-31,2016-02-29,2016-02-16,3.258096538021482,0.11650903197103643,0.24370709708636745,0.8312250833846111,0.13548216519768486,0.07692307692307693,0.0,0.05452651892308574,6.900024071185487,-0.1656582527239191,,0.24846201194606746,-0.27070244277257505,,-0.07543604400194251,0.19792047337325983,1.0,,,,
lansdowne,2015-12-31,2016-02-29,2016-02-12,4.23410650459726,0.07519055926911826,0.11380810138889376,0.8178923727771683,0.1675492574779951,0.3188405797101449,0.21666666666666667,0.20526238837629915,14.934909456678222,0.11494083496221452,,0.16908692214032212,-0.11128028495465403,,-0.0018180529077502783,0.27153846446745206,1.0,,,,
lone-pine,2015-12-31,2016-02-29,2016-02-16,3.6888794541139363,0.03470134417547853,0.06739615969013657,0.46876223019926977,0.23616373825239434,0.2,0.2558139534883721,0.002136816667486158,14.451452099371144,-0.004475238627783054,,0.1371439208919739,-0.12322330353760702,,-0.010713786024897642,0.2626427313503047,1.0,,,,
markel-13f,2015-12-31,2016-02-29,2016-02-16,4.867534450455582,0.027413842585104323,0.07177505189086299,0.4409570223469071,0.08874293841455849,0.13846153846153847,0.0743801652892562,-0.027138406834962502,7.414708149761849,0.007054764358227605,,0.11561165760551614,-0.0958700656206406,,-0.02361480400820848,0.24974171336699386,1.0,,,,
marshall-wace,2015-12-31,2016-02-29,2016-02-10,6.85751406254539,0.0066042334026030405,0.04222548307936682,0.17422779741632016,0.41351524525443084,0.41009463722397477,0.36753100338218714,0.2694756271738411,7.521640420499185,0.0296045312128251,,0.135485638493743,-0.11189271999493733,,-0.02142663741694595,0.2519298799582564,1.0,,,,
polen,2015-12-31,2016-02-29,2016-02-12,3.258096538021482,0.05127228783553328,0.07731877619324931,0.583180682738612,0.12668269855158787,0.19230769230769232,0.125,0.16982125264909012,12.621299311966682,0.11302603823465757,,0.1264021188204953,-0.0692398366055531,,-0.11283795708954855,0.16051856028565378,1.0,,,,
pzena,2015-12-31,2016-02-29,2016-02-05,5.0106352940962555,0.016548675345384754,0.02980253264948565,0.26839796624595846,0.078407089262849,0.04666666666666667,0.033783783783783786,0.030297991597380784,6.843060167951789,-0.05641566187632317,,0.1509709779829755,-0.15737688077143452,,0.15567446375905314,0.4290309811342555,0.0,,,,
sands,2015-12-31,2016-02-29,2016-02-12,3.970291913552122,0.037565974342842694,0.08847352065049464,0.49600520181373065,0.1658685795416519,0.09433962264150944,0.09433962264150944,0.08055424153945617,11.601995840506909,0.0158549456983796,,0.201121559366153,-0.12860891094635618,,-0.048904630919058056,0.22445188645614428,1.0,,,,
semper-augustus,2015-12-31,2016-02-29,2016-02-08,3.4657359027997265,0.08187790561150635,0.17387495356839988,0.7180112557207236,0.04073709880703824,0.03125,0.0,0.0005888910090896964,8.349901529965027,0.03965160735163304,,0.12577369254091167,-0.07861470798423487,,-0.00872307212221518,0.26463344525298715,1.0,,,,
tweedy-browne,2015-12-31,2016-02-29,2016-02-10,3.8918202981106265,0.04756410267233979,0.11140508700985106,0.5919712082419226,0.11738805301839395,0.061224489795918366,0.061224489795918366,0.01417610240936062,10.966974108031934,-0.04030929225859499,,0.13897422045254454,-0.13602687955461368,,0.05322166839762277,0.3265781857728251,0.0,,,,
valueact,2015-12-31,2016-02-29,2016-02-16,2.6390573296152584,0.10500051532519981,0.21745894895906195,0.8985632005881072,0.13680251109405472,0.0,0.06666666666666667,-0.17430856926810706,11.669414928135803,0.02652721171436074,,0.1691994594225835,-0.11904274405724058,,0.12067758665989753,0.39403410403509986,0.0,,,,
yacktman,2015-12-31,2016-02-29,2016-02-04,3.828641396489095,0.06518467024857846,0.13144234772453664,0.7471366544128727,0.054331399210618914,0.08695652173913043,0.10638297872340426,-0.14315379914465945,9.773093918643955,0.07551589315321527,,0.10934852584429425,-0.05373265949587358,,-0.046137861562159876,0.22721865581304246,1.0,,,,
adage,2016-03-31,2016-05-31,2016-05-16,6.52795791762255,0.005017539392135075,0.02500538583632438,0.12481068215820496,0.1829865708557229,0.16228070175438597,0.16228070175438597,-0.033815448713044455,8.368456371579967,-0.033537488866799026,,0.15631569721529226,-0.08880593044935159,,0.004966559901337431,0.19234830583127135,0.0,,,,
akre,2016-03-31,2016-05-31,2016-05-13,3.5263605246161616,0.06801398266880283,0.13609390079064176,0.7213920112901293,0.03062981020782385,0.0,0.0,0.05298233669754038,8.539400795169097,0.07166912402853577,,0.1509868340132347,-0.07991620099230778,,-0.012459807099168718,0.1749219388307652,1.0,,,,
altimeter,2016-03-31,2016-05-31,2016-05-16,2.70805020110221,0.28209608216843246,0.4496360854911932,0.966807811892225,0.18847437067360573,0.06666666666666667,0.3,-0.17532986666550332,8.579643499531402,-0.05234253720534087,,0.2894091449806075,-0.203027123862633,,0.3126493347181437,0.5000310806480777,0.0,,,,
berkshire-13f,2016-03-31,2016-05-31,2016-05-16,3.8501476017100584,0.11373679009257015,0.19897287725914825,0.8395272075081427,0.08038023000877703,0.02127659574468085,0.041666666666666664,-0.02523620374118232,11.715339676733478,-0.007206461623621925,,0.11415776641804352,-0.09291436466469061,,-0.07669936842108556,0.11068237750884836,1.0,,,,
cantillon,2016-03-31,2016-05-31,2016-04-29,3.1780538303479458,0.053304473554761096,0.08587568485622395,0.6409729193882394,0.1781199744330978,0.16666666666666666,0.09090909090909091,0.0718517552830416,8.822207263781484,0.005938958632602132,,0.14962375616338344,-0.1076147552368436,,0.03788215511918899,0.22526390104912292,0.0,,,,
coatue,2016-03-31,2016-05-31,2016-05-16,4.02535169073515,0.0480527377392107,0.08072912864389924,0.6201329765760409,0.264866709943662,0.4107142857142857,0.4107142857142857,-0.2314567567497527,14.76957706889716,-0.023440809036626178,,0.19578624610154238,-0.12106279740699821,,0.17717749364522825,0.3645592395751622,0.0,,,,
dragoneer,2016-03-31,2016-05-31,2016-05-16,2.5649493574615367,0.09754609977000347,0.15716488842728102,0.9058760582884839,0.23686170898202563,0.23076923076923078,0.16666666666666666,0.008511873278517124,7.141195354546313,-0.2964602528418808,,0.36442904121718606,-0.30494863849027953,,0.545820470573497,0.733202216503431,0.0,,,,
duquesne,2016-03-31,2016-05-31,2016-05-16,3.4657359027997265,0.07480710869847619,0.20963700312862593,0.652015267258739,0.6469361166017575,0.78125,0.4166666666666667,0.4750603261310418,12.695792424839437,0.008272360145270016,,0.15222036249635715,-0.11072167423473411,,-0.04272621606864524,0.14465552986128868,1.0,,,,
fisher,2016-03-31,2016-05-31,2016-04-18,6.548219102762372,0.011947546397077189,0.02993092323056096,0.2329802221830199,0.05964202258758855,0.06876790830945559,0.13101604278074866,0.013758603444861347,7.96863717583235,-0.009352842244706613,,0.148417699706237,-0.10764703061279657,,-0.01222495169132315,0.17515679423861077,1.0,,,,
fundsmith,2016-03-31,2016-05-31,2016-04-27,2.833213344056216,0.06769689024656518,0.09345664020142887,0.7367614789677028,0.08852368029409463,0.0,0.05555555555555555,0.15418035239087982,10.463087699100127,0.15399670173803567,,0.13342437602763665,-0.06524416113085652,,0.09738107328025361,0.28476281921018753,0.0,,,,
gardner-russo,2016-03-31,2016-05-31,2016-05-12,4.672828834461906,0.06137049715597086,0.10031650059194407,0.7292326747041948,0.032545121106902664,0.04672897196261682,0.02857142857142857,0.011717996313584588,7.226068049021469,0.07208906875665932,,0.1311355112088016,-0.05881916380791363,,-0.018649356868200462,0.16873238906173346,1.0,,,,
harris,2016-03-31,2016-05-31,2016-05-11,4.812184355372417,0.018895100137440026,0.046481784194652806,0.3344292185973068,0.09375099938945686,0.08943089430894309,0.0967741935483871,-0.10524798799859951,9.351508723240677,-0.033508087907475254,,0.185706028940556,-0.12812858173132746,,0.058920050556887205,0.24630179648682113,0.0,,,,
icahn,2016-03-31,2016-05-31,2016-05-16,3.044522437723423,0.16042238722285113,0.3454561761756246,0.9048180009706218,0.25700297662672933,0.047619047619047616,0.23076923076923078,-0.31491150385528555,3.47088718804859,-0.23498864717621507,,0.2714486906889326,-0.24637040792490061,,-0.0637325124308152,0.12364923349911873,1.0,,,,
lansdowne,2016-03-31,2016-05-31,2016-05-13,3.8918202981106265,0.08759406516235486,0.12655645580034947,0.8922930017993745,0.18123526303758097,0.20408163265306123,0.43478260869565216,-0.1396559153688618,16.090502193093883,0.05191212938934619,,0.1731988956407771,-0.11128028495465414,,0.020753121510080824,0.20813486744001475,0.0,,,,
lone-pine,2016-03-31,2016-05-31,2016-05-16,3.6109179126442243,0.03868450038665552,0.07243557333554537,0.5133040594542865,0.2266178235250107,0.16216216216216217,0.225,-0.13284903073460277,15.547307017715726,0.005972809416209811,,0.1615785143747766,-0.12322330353760724,,0.03371004599911104,0.22109179192904496,0.0,,,,
markel-13f,2016-03-31,2016-05-31,2016-05-06,4.859812404361672,0.027613038646046296,0.06739322076120406,0.44580801963677125,0.04353624762251629,0.06201550387596899,0.06923076923076923,0.008346648545892952,7.240834723841798,-0.004361085528311808,,0.1360377356156852,-0.09208290298255417,,0.006730925344103383,0.1941126712740373,0.0,,,,
