ticker,contribution,active,months_held,avg_weight_when_held,first_held,last_held,name,share_of_outperformance,cum_share_of_outperformance,rank
TROW,0.007351969001720058,-0.00231236038221047,131,0.00656311260729538,2013-10-31,2024-11-30,T.Rowe Price,,,86
ODFL,-0.00016033957552913033,-0.002325788893391516,30,0.005264420231812058,2024-03-31,2026-08-31,Old Dominion Freight Line In,,,87
RLI,0.03512671414283748,-0.002356156203479365,155,0.019281454193133617,2013-10-31,2026-08-31,Rli Corporation,,,88
MRSH,0.019305021972777066,-0.0023584547166901546,141,0.012481055923497367,2014-12-31,2026-08-31,Marsh & Mclennan,,,89
SBUX,0.005371665239301665,-0.0025952306082438342,90,0.006794499338836238,2019-03-31,2026-08-31,Starbucks Corp,,,90
NVR,0.005471840577850908,-0.0026666006112550217,75,0.007730380962879389,2020-06-30,2026-08-31,Nvr Inc,,,91
ACN,0.005535003061578882,-0.002690388212987195,122,0.005662680493927955,2013-10-31,2026-05-31,Accenture,,,92
NKE,0.004290394011402816,-0.0027710519696845233,113,0.005925899496777842,2013-12-31,2024-05-31,Nike,,,93
ECL,0.009605566130510269,-0.0028135998490679557,135,0.007609322284126399,2015-06-30,2026-08-31,Ecolab,,,94
CCZ,0.001151006669027695,-0.0028771117032052747,34,0.00505568585971037,2020-11-30,2025-02-28,Comcast Corp- Class A,,,95
TSN,-0.001284036413692003,-0.0031438549768567094,39,0.004651938233380949,2020-09-30,2026-08-31,Tyson Foods,,,96
TRV,0.003572525023350312,-0.0033158208185249402,72,0.009017396211193775,2014-09-30,2020-08-31,The Travelers Companies Inc,,,97
UL,0.009110470670781872,-0.0034502632183860656,72,0.018452848009803957,2014-06-30,2020-05-31,Unilever Plc Adr,,,98
CVS,-0.0016209100134254948,-0.003866030871829837,54,0.00618967565513207,2014-09-30,2023-02-28,Cvs Corporation,,,99
WHR,0.0004688946393007525,-0.00397610767042898,54,0.006869814321914137,2019-09-30,2024-02-29,Whirlpool Corp,,,100
BF-A,0.015175310910140944,-0.004002124257579518,134,0.011293557710305647,2013-10-31,2024-11-30,Brown Forman Class A,,,101
ROL,0.004981781764396351,-0.0043259869636509945,95,0.0068038345794487086,2017-11-30,2026-08-31,"Rollins, Inc.",,,102
JNJ,0.0256491240431529,-0.004741209264400763,155,0.01615873046025041,2013-10-31,2026-08-31,Johnson And Johnson,,,103
FDS,0.005334091755204315,-0.004795135221936554,125,0.006448690721614138,2014-09-30,2025-10-31,Factset Research,,,104
MMM,0.005497948418130763,-0.005581235075730256,119,0.008406824961656699,2013-10-31,2023-08-31,3M Company,,,105
WSO,0.02275181744245745,-0.005646115340578236,126,0.0163004713347333,2016-03-31,2026-08-31,Watsco Inc,,,106
WMT,-0.00017078372112928268,-0.005783656188909745,29,0.027910309504119598,2013-10-31,2016-02-29,Wal-Mart Stores,,,107
WPC,0.006571349354717508,-0.005784630414800187,62,0.018194596999824213,2013-10-31,2018-11-30,W.P. Carey,,,108
NOV,-0.004878559453079125,-0.007236031008551233,38,0.007708188626484686,2013-10-31,2016-11-30,National Oilwell,,,109
ADM,0.017647988608586292,-0.007858823519577427,155,0.014757809093404127,2013-10-31,2026-08-31,Archer Daniels,,,110
SLB,-0.00277693884050389,-0.008214185278814934,46,0.012160486211781462,2013-10-31,2017-07-31,Schlumberger,,,111
NVO,0.02311675671309822,-0.00867941762556609,155,0.015983525966162218,2013-10-31,2026-08-31,Novo-Nordisk A/S,,,112
DG,-0.003391578792205231,-0.009766206123869619,48,0.008444058327644192,2022-09-30,2026-08-31,Dollar Gen Corp New,,,113
XOM,0.0032047097389994034,-0.011472473998473613,53,0.024319984757220487,2013-10-31,2018-02-28,Exxon Corporation,,,114
ENOV,-0.006752137360807287,-0.018220981620120206,104,0.011335110478142606,2013-10-31,2022-08-31,Colfax Corporation,,,115
DIS,0.04163976814479365,-0.025010291117204143,155,0.03795416797498141,2013-10-31,2026-08-31,Disney,,,116
BRK-B,0.22995008294010869,-0.026138101399092076,155,0.13647493550558265,2013-10-31,2026-08-31,"Berkshire Hathaway, Inc.",,,117
DEO,0.016414612615528672,-0.04902670289832695,155,0.03650157913992409,2013-10-31,2026-08-31,Diageo Plc,,,118
