ticker,contribution,months_held,avg_weight_when_held,name,share_of_gains,cum_share_of_gains,rank
FTNT,7.954177537324741e-05,24,0.010873065563804447,Fortinet Inc,5.0304992132438506e-05,0.9999153160334531,180
IDXX,6.186213612545768e-05,26,0.01024019280321738,Idexx Labs Inc,3.912377183541783e-05,0.9999544398052885,181
ULTA,2.018161244673501e-05,12,0.011015454897674774,Ulta Beauty Inc,1.276355538443747e-05,0.999967203360673,182
BMO,1.9408116542491208e-05,6,0.013856129435230903,Bank Montreal Que,1.227436960507976e-05,0.9999794777302781,183
AFL,1.6644081790824126e-05,3,0.013401618020822131,Aflac Inc,1.052629765441062e-05,0.9999900040279325,184
DOX,1.5805536014518065e-05,3,0.0073837982385920415,Amdocs Ltd,9.995972067864138e-06,1.0000000000000004,185
TS,0.0,0,,Tenaris S A,,,186
SWKS,0.0,0,,Skyworks Solutions Inc,,,187
AMX,0.0,0,,America Movil Sab De Cv,,,188
HDB,0.0,0,,Hdfc Bank Ltd,,,189
WT,0.0,0,,Wisdomtree Tr,,,190
INFY,0.0,0,,Infosys Ltd,,,191
KMI,0.0,0,,Kinder Morgan Inc Del,,,192
MRVL,0.0,0,,Marvell Technology Group Ltd,,,193
YPF,0.0,0,,Ypf Sociedad Anonima,,,194
SNY,0.0,0,,Sanofi,,,195
BUD,-2.7142176650931044e-06,3,0.010924820369692312,Anheuser Busch Inbev Sa/Nv,,,196
PFE,-2.3441384541483747e-05,3,0.0056456119660905505,Pfizer Inc,,,197
MAS,-3.58442432011224e-05,3,0.007669884053439852,Masco Corp,,,198
NFLX,-5.476464678969364e-05,33,0.01956437982684443,Netflix Inc,,,199
NOK,-6.442332269578531e-05,3,0.008293535194651981,Nokia Corp,,,200
LIN,-0.0001315820033931829,3,0.008434006258234898,Linde Plc,,,201
ICE,-0.00013943315157483754,6,0.006241681862156594,Intercontinental Exchange In,,,202
DHI,-0.00016220091163324322,6,0.007440578946370488,D R Horton Inc,,,203
PSA,-0.00019784842512966458,3,0.007262973892608343,Public Storage,,,204
AVGO,-0.0002247296947540155,9,0.03775546951210378,Broadcom Corp,,,205
KMB,-0.00023770676511502534,12,0.011472565284686466,Kimberly Clark Corp,,,206
FISV,-0.00024086255638617357,3,0.010323559447917794,Fiserv Inc,,,207
G,-0.0003221033813035977,3,0.006864826539664995,Genpact Limited,,,208
EW,-0.0004055708571705345,12,0.00911918641847777,Edwards Lifesciences Corp,,,209
AIG,-0.000444528547181407,6,0.015227373099160453,American Intl Group Inc,,,210
MAR,-0.00044696390635796273,6,0.009023031435732918,Marriott Intl Inc New,,,211
NEM,-0.00045707941510408174,6,0.0077799021930448605,Newmont Corp,,,212
AMT,-0.0004755939425223729,6,0.007738550872948602,American Tower Corp New,,,213
BAX,-0.0005255719509037269,3,0.007492384146064421,Baxter Intl Inc,,,214
ALL,-0.000545292836059311,5,0.01024135131179768,Allstate Corp,,,215
TEL,-0.0005705595146522675,3,0.007816861472327623,Te Connectivity Plc,,,216
KEYS,-0.0006223408581161481,3,0.008776384352135276,Keysight Technologies Inc,,,217
MCO,-0.0006413808337055442,6,0.009471733693617966,Moodys Corp,,,218
CLX,-0.0006550306527153902,3,0.006534650981746642,Clorox Co Del,,,219
ALC,-0.0007059866263583783,3,0.006769296444220038,Alcon Inc,,,220
DHR,-0.0008101012441613434,21,0.007948398630658235,Danaher Corporation,,,221
GDDY,-0.0008825423977312566,12,0.00840784033863381,Godaddy Inc,,,222
AER,-0.0008926399849903135,6,0.007695143620149852,Aercap Holdings Nv,,,223
MNST,-0.0009453474473368985,3,0.006215700920297316,Monster Beverage Corp,,,224
LNC,-0.0010190348939487562,3,0.006757628670328661,Lincoln Natl Corp Ind,,,225
NTAP,-0.001051923398226498,6,0.007278742318870535,Netapp Inc,,,226
ABT,-0.0011397042535515884,21,0.013847604602436255,Abbott Labs,,,227
VOD,-0.0011603158082216438,3,0.013325793542438959,Vodafone Group Plc New,,,228
NXPI,-0.0011865894601004693,3,0.008175578361683844,Nxp Semiconductors N V,,,229
BIDU,-0.0011974460853584048,3,0.006355833869036274,Baidu Inc,,,230
MELI,-0.0012294587427975532,18,0.014549553104670012,Mercadolibre Inc,,,231
AMP,-0.0012437470414782806,3,0.009497448707883362,Ameriprise Finl Inc,,,232
VRT,-0.0013253739263641303,3,0.00667359288605647,Vertiv Holdings Co,,,233
PSX,-0.001368935647670855,6,0.011130685400343466,Phillips 66,,,234
GIB,-0.0014144456672647223,12,0.01027787698240363,Cgi Inc,,,235
CNC,-0.0014428378577804623,15,0.007740640694806398,Centene Corp Del,,,236
FIS,-0.001471017163695024,3,0.007647113296899669,Fidelity Natl Information Sv,,,237
NOW,-0.0014771299312677077,6,0.007319740944117802,Servicenow Inc,,,238
WAT,-0.0014919715726389128,9,0.008071871736715962,Waters Corp,,,239
STX,-0.0016115180824135338,2,0.007979326513868963,Seagate Technology Plc,,,240
STZ,-0.0017154483115862946,15,0.011584508912213106,Constellation Brands Inc,,,241
LEN,-0.0017668821505531934,6,0.0073440890468564205,Lennar Corp,,,242
IQV,-0.0017762697811250093,9,0.009830435868552428,Iqvia Hldgs Inc,,,243
DPZ,-0.0018358450161859248,8,0.008334265040697744,Dominos Pizza Inc,,,244
CTSH,-0.0018410726638309338,9,0.013136011812130624,Cognizant Technology Solutio,,,245
DRI,-0.001924423426982242,6,0.010022807153194832,Darden Restaurants Inc,,,246
STLA,-0.0019643201378419474,39,0.015550274747660034,Stellantis N.V,,,247
ALNY,-0.00199464958399798,3,0.006685693052122768,Alnylam Pharmaceuticals Inc,,,248
CVS,-0.001998843775798739,5,0.022405347002901803,Cvs Health Corp,,,249
EWT,-0.002008483456979501,44,0.011738365715617954,Ishares Inc,,,250
MDLZ,-0.0020444382775750445,11,0.009783376968899847,Mondelez Intl Inc,,,251
PDD,-0.002069446642101101,9,0.014765396642552553,Pdd Holdings Inc,,,252
ZTS,-0.0021374693242072673,9,0.010542789609289319,Zoetis Inc,,,253
EQNR,-0.0021956411881720555,12,0.007799065120783515,Equinor Asa,,,254
CMG,-0.002278834476199229,21,0.008344221575314595,Chipotle Mexican Grill Inc,,,255
BTI,-0.0022928915702544964,5,0.021061679344936378,British Amern Tob Plc,,,256
